,prob
2025-04-08,0.8557587163075799
2025-04-09,0.7805899133173138
2025-04-10,0.8268938752917392
2025-04-11,0.8075074751338667
2025-04-14,0.8405131645654002
2025-04-15,0.7812659351352208
2025-04-16,0.84713434057663
2025-04-17,0.5212215606819884
2025-04-18,0.7081407647182828
2025-04-21,0.5450950070218086
2025-04-22,0.3906431215968296
2025-04-23,0.31091673280212023
2025-04-24,0.37675867488904347
2025-04-25,0.7306108034672997
2025-04-28,0.4244575332865773
2025-04-29,0.7952107218001128
2025-04-30,0.7249779305540264
2025-05-06,0.82902015039228
2025-05-07,0.6330467683421848
2025-05-08,0.8206180948537618
2025-05-09,0.7583571416040846
2025-05-12,0.7255693861056299
2025-05-13,0.6732208099816245
2025-05-14,0.4945080338567618
2025-05-15,0.41290514413680623
2025-05-16,0.6451157498674998
2025-05-19,0.5229026427448076
2025-05-20,0.6876287895076582
2025-05-21,0.4918625437110625
2025-05-22,0.4738091866093552
2025-05-23,0.4270583094671193
2025-05-26,0.5637099187439127
2025-05-27,0.5676732322712499
2025-05-28,0.5733812425768794
2025-05-29,0.6819756670704621
2025-05-30,0.610785985450722
2025-06-03,0.5663681783011149
2025-06-04,0.5626993168246225
2025-06-05,0.5325910654460545
2025-06-06,0.4834701678263804
2025-06-09,0.5349783089353298
2025-06-10,0.36992820762673007
2025-06-11,0.44506416668464277
2025-06-12,0.3668872263770958
2025-06-13,0.3658696669499564
2025-06-16,0.4217556551793451
2025-06-17,0.25518199973084593
2025-06-18,0.20723153997109406
2025-06-19,0.20103195657681125
2025-06-20,0.23259665399496415
2025-06-23,0.29781382461918865
2025-06-24,0.46168153125496303
2025-06-25,0.5649625355739085
2025-06-26,0.4986699896743955
2025-06-27,0.5936547783136066
2025-06-30,0.4957642207478324
2025-07-01,0.3799997046874445
2025-07-02,0.15566074549459857
2025-07-03,0.3068569100750964
2025-07-04,0.47473196611794843
2025-07-07,0.4137052910939857
2025-07-08,0.33547415990319607
2025-07-09,0.6670910309025169
2025-07-10,0.5138707745394085
2025-07-11,0.6901913277971257
2025-07-14,0.6446506558790348
2025-07-15,0.7508032261966571
2025-07-16,0.7204877717382124
2025-07-17,0.6391784196497294
2025-07-18,0.6083567800855945
2025-07-21,0.7567338682928679
2025-07-22,0.6884459772626539
2025-07-23,0.8091274704408111
2025-07-24,0.8100421870776029
2025-07-25,0.8144841489886465
2025-07-28,0.7645299117685083
2025-07-29,0.7317277908675941
2025-07-30,0.6955195519520099
2025-07-31,0.6854495394469035
2025-08-01,0.5595608351953194
2025-08-04,0.5628386285374509
2025-08-05,0.5664762173891976
2025-08-06,0.7429403890578671
2025-08-07,0.35327114630457607
2025-08-08,0.7284401253775649
2025-08-11,0.7968182514021891
2025-08-12,0.6936086124209648
2025-08-13,0.4661757851581409
2025-08-14,0.472353871465128
2025-08-15,0.6121387390618658
2025-08-18,0.5547299217690649
2025-08-19,0.8148547875352419
2025-08-20,0.7536255279153495
2025-08-21,0.8216588585702154
2025-08-22,0.8557648011307561
2025-08-25,0.750178151959889
2025-08-26,0.8424489530669217
2025-08-27,0.6293928248758824
2025-08-28,0.6705127993665592
2025-08-29,0.5675791450653612
2025-09-01,0.4250442815444314
2025-09-02,0.47975537767584947
2025-09-03,0.5737063823660165
2025-09-04,0.4067618527713294
2025-09-05,0.47789862587181087
2025-09-08,0.6368173582146963
2025-09-09,0.585989944555579
2025-09-10,0.6017742500375857
2025-09-11,0.6672074911638499
2025-09-12,0.7047409780419274
2025-09-15,0.5559212203700384
2025-09-16,0.40315135581265393
2025-09-17,0.3044433841034654
2025-09-18,0.2254541662483367
2025-09-19,0.4145778552477388
2025-09-22,0.3708498661147334
2025-09-23,0.7851839955450566
2025-09-24,0.47636062583691996
2025-09-25,0.3474293533755196
2025-09-26,0.633881508613538
2025-09-29,0.7268560965989956
2025-09-30,0.7394842605681519
2025-10-09,0.4535385494821538
2025-10-10,0.36645736130631623
2025-10-13,0.33379385182499066
2025-10-14,0.5658259002873993
2025-10-15,0.2526790401555481
2025-10-16,0.5289311749945425
2025-10-17,0.4135575630737632
2025-10-20,0.6607829703276894
2025-10-21,0.4896760529947986
2025-10-22,0.3870344501460977
2025-10-23,0.3065591334659576
2025-10-24,0.20307905095474876
2025-10-27,0.1384528201871554
2025-10-28,0.16700855875056886
2025-10-29,0.19028592319780016
2025-10-30,0.18417487974107505
2025-10-31,0.3694104536169218
2025-11-03,0.4633306875625863
2025-11-04,0.6006206061516061
2025-11-05,0.31175629332290733
2025-11-06,0.14750113722182454
2025-11-07,0.31900959962832953
2025-11-10,0.20796962588073348
2025-11-11,0.35246308318696556
2025-11-12,0.2135909908317742
2025-11-13,0.12826091861212133
2025-11-14,0.55839000648885
2025-11-17,0.3317425583606224
2025-11-18,0.4576001519481587
2025-11-19,0.2332003735338998
2025-11-20,0.534096307268964
2025-11-21,0.5129789751170694
2025-11-24,0.33260815658446397
2025-11-25,0.2584445548093871
2025-11-26,0.3470032765900932
2025-11-27,0.6109916614981283
2025-11-28,0.6909548605568068
2025-12-01,0.4370166247621211
2025-12-02,0.5746980930320646
2025-12-03,0.7233503586024177
2025-12-04,0.5745730463954845
2025-12-05,0.7092298802699544
2025-12-08,0.6159478980815201
2025-12-09,0.7052670098231482
2025-12-10,0.6485814337679391
2025-12-11,0.6569711934580421
2025-12-12,0.5358746784119011
2025-12-15,0.4582017857416024
2025-12-16,0.4023806251457608
2025-12-17,0.3123430152995704
2025-12-18,0.49420597163402746
2025-12-19,0.3465150302406742
2025-12-22,0.251937541412921
2025-12-23,0.35040562030349515
2025-12-24,0.5036466802520803
2025-12-25,0.3347666948213116
2025-12-26,0.27341597636555864
2025-12-29,0.3006204987256043
2025-12-30,0.22098218324601326
2025-12-31,0.2960897058604469
2026-01-05,0.42006269481563135
2026-01-06,0.42943366349518447
2026-01-07,0.3344964015923174
2026-01-08,0.4152784362550928
2026-01-09,0.4138510687073641
2026-01-12,0.4908476776698164
2026-01-13,0.4119318153501416
2026-01-14,0.38499874439483256
2026-01-15,0.5066787866069937
2026-01-16,0.5665335010107598
2026-01-19,0.6513278252249957
2026-01-20,0.6478760672131977
2026-01-21,0.6574237328685848
2026-01-22,0.6058792020011705
2026-01-23,0.667905735771319
2026-01-26,0.6315405146736777
2026-01-27,0.6508140622220535
2026-01-28,0.5714327278950477
2026-01-29,0.6715497698333219
2026-01-30,0.5850370538604057
2026-02-02,0.672622037021054
2026-02-03,0.8180531714190895
2026-02-04,0.796998689698468
2026-02-05,0.6823974139965505
2026-02-06,0.5419444060748998
2026-02-09,0.48936760473750895
2026-02-10,0.4933776656217672
2026-02-11,0.2864949050063195
2026-02-12,0.4760733338630928
2026-02-13,0.730645575377941
2026-02-24,0.5287820030496967
2026-02-25,0.5402867309586044
2026-02-26,0.7223505779580683
2026-02-27,0.521828579167057
2026-03-02,0.4851070767179164
2026-03-03,0.5785006208293674
2026-03-04,0.644662574546388
2026-03-05,0.4859997661659875
2026-03-06,0.270129798681609
2026-03-09,0.23032648643002537
2026-03-10,0.6135517768720273
2026-03-11,0.5151500567222335
2026-03-12,0.19373241673231353
2026-03-13,0.5758180931542001
2026-03-16,0.2868766779542297
2026-03-17,0.24108758577324232
2026-03-18,0.5636192484319684
2026-03-19,0.4689085534130166
2026-03-20,0.5294483189341377
2026-03-23,0.4562705483853051
2026-03-24,0.6268324813017989
2026-03-25,0.6029721513585622
2026-03-26,0.39060989564830373
2026-03-27,0.5625382679425834
2026-03-30,0.49361571998517895
2026-03-31,0.4959759707211368
2026-04-01,0.6789924411278032
2026-04-02,0.6698181472083986
2026-04-03,0.7370348929891226
2026-04-07,0.6693606081640608
2026-04-08,0.5375925863494189
2026-04-09,0.4536572991454484
2026-04-10,0.2793143829555748
2026-04-13,0.5088310299237475
2026-04-14,0.5053414088927386
2026-04-15,0.7365042612834125
2026-04-16,0.42612964212799226
2026-04-17,0.5118732915516107
2026-04-20,0.47508147777309295
2026-04-21,0.609938807347721
2026-04-22,0.364257957144118
2026-04-23,0.36822441919892973
2026-04-24,0.16293041996552668
2026-04-27,0.37212768648799865
2026-04-28,0.41505713007652756
2026-04-29,0.3684628068604524
2026-04-30,0.25379549371692667
2026-05-06,0.6353777195422573
2026-05-07,0.6628117200828554
2026-05-08,0.7542261419110972
2026-05-11,0.6477424700825785
2026-05-12,0.7249785619894864
2026-05-13,0.7764140729576813
2026-05-14,0.720685453673902
2026-05-15,0.4877908649651131
2026-05-18,0.5474582820213588
2026-05-19,0.7548109641345457
2026-05-20,0.8025365457965961
2026-05-21,0.734104087932369
2026-05-22,0.7583018754003165
2026-05-25,0.7647543353750639
2026-05-26,0.6913541883304167
2026-05-27,0.46146938962055195
2026-05-28,0.7337584015045702
2026-05-29,0.694040043346063
2026-06-01,0.43787410330799864
